"","Group","SubGroup","Protein","Protein_ID","Entry_Name","Gene","Length","Percent_Coverage","Organism","Protein_Description","Protein_Existence","Protein_Probability","Top_Peptide_Probability","Total_Peptides","Unique_Peptides","Razor_Peptides","Total_Spectral_Count","Unique_Spectral_Count","Razor_Spectral_Count","Total_Intensity","Unique_Intensity","Razor_Intensity","Razor_Assigned_Modifications","Razor_Observed_Modifications","Indistinguishable_Proteins","TMT_126","TMT_127N","TMT_127C","TMT_128N","TMT_128C","TMT_129N","TMT_129C","TMT_130N","TMT_130C","TMT_131N","TMT_131C","TMT_132N","TMT_132C","TMT_133N","TMT_133C","TMT_134","aLOG_PISA_1","aLOG_PISA_2","aLOG_PISA_3","aLOG_PISA_4","bSTAT_PISA_1","bSTAT_PISA_2","bSTAT_PISA_3","bSTAT_PISA_4","cLOG_PROT_1","cLOG_PROT_2","cLOG_PROT_3","cLOG_PROT_4","dSTAT_PROT_1","dSTAT_PROT_2","dSTAT_PROT_3","dSTAT_PROT_4","mean_LPISA","mean_SPISA","mean_LPROT","mean_SPROT","log_PISA","log_PROT","pval_PISA","pval_PROT","neglog_PISA","neglog_PROT","adj_p_PISA","adj_p_PROT","log_adj_p_PISA","log_adj_p_PROT","LPISA_SDs","SPISA_SDs","LPROT_SDs","SPROT_SDs","LPISA_rsd","SPISA_rsd","LPROT_rsd","SPROT_rsd","significant_PISA","significant_PROT","significant_PISA_only","bottom_right"
"1",1,"a","sp|A0A385XJE6|INH21_ECOLI","A0A385XJE6","INH21_ECOLI","insH21",326,8,"Escherichia coli (strain K12) OX=83333","Transposase InsH for insertion sequence element IS5U","3:Protein inferred from homology",1,0.999,3,0,3,3,0,3,40159608,0,40159608,"N-term(304.2072)",NA,"sp|P0CE49|INSH1_ECOLI, sp|P0CE50|INSH2_ECOLI, sp|P0CE51|INSH3_ECOLI, sp|P0CE52|INSH4_ECOLI, sp|P0CE53|INSH6_ECOLI, sp|P0CE54|INSH7_ECOLI, sp|P0CE55|INSH8_ECOLI, sp|P0CE56|INSH9_ECOLI, sp|P0CE57|INH10_ECOLI, sp|P0CE58|INH11_ECOLI, sp|P76071|INSH5_ECOLI",446419.3789,504778.3906,455196.6797,589033.2344,134163.0332,112079.8457,112561.4863,129701.1172,1209581.461,1383519.313,1142235.68,1375785.047,135812.623,137879.6797,125492.5459,113572.8799,641214.325797258,737680.902071418,615086.914153995,735615.09566167,173722.947314874,170152.665282704,168948.830202727,194221.433363099,1404718.7346803,1383519.313,1273705.26609659,1403155.92679563,184346.313435062,195706.577947578,200906.167708819,181699.951159534,682399.309421086,176761.469040851,1366274.81014313,190664.752562748,-1.9488123603667,-2.84113762589338,4.31885951420465e-06,2.4999713044051e-08,5.36463092264804,7.60206497629198,2.15763397352053e-05,1.85911178736255e-07,4.66602222821797,6.7306944955562,63548.2384330962,11815.1961634451,62462.3765774803,9139.60109659473,9.31247109364858,6.68425999600314,4.57172862397549,4.79354520106534,"significant","significant",NA,NA
"1542",1542,"a","sp|P64581|YQJD_ECOLI","P64581","YQJD_ECOLI","yqjD",101,48.5,"Escherichia coli (strain K12) OX=83333","Uncharacterized protein YqjD","1:Experimental evidence at protein level",1,0.999,8,8,8,36,36,36,2208874144,2208874144,2208874144,"10K(304.2072), 12K(304.2072), 16K(304.2072), 2K(304.2072), 6K(304.2072), 7K(304.2072), 8K(304.2072), N-term(304.2072)",NA,NA,8312876.248,7806720.508,8668832.683,9408259.155,12956460.11,10484334.98,11440777.7,12219834.14,5933948.084,6735762.813,5746983.671,6311892.875,10199144.66,10446215.8,9044049.153,8878104.952,11940197.0226552,11408706.7390418,11713805.882367,11749519.4738287,16776860.0887357,15916666.6354867,17172001.4772446,18298637.3083464,6891249.83556198,6735762.813,6408452.7336108,6437466.31508155,13843887.8267,14827370.8726923,14478989.5118338,14203665.8539256,11703057.2794732,17041041.3774534,6618232.92431358,14338478.5162879,0.542128035958278,1.11537397264716,4.28782778825202e-05,5.88188465303807e-08,4.36776266550599,7.23048349649679,0.000129442841396603,3.3400205523871e-07,3.88792196243976,6.47625086080495,219963.456371879,988721.124621301,234546.231396427,416954.625900768,1.87953840709375,5.80199943607588,3.54394041549622,2.90794190908837,"not significant","significant",NA,NA
"1543",1543,"a","sp|P64588|YQJI_ECOLI","P64588","YQJI_ECOLI","yqjI",207,45.9,"Escherichia coli (strain K12) OX=83333","Transcriptional regulator YqjI","1:Experimental evidence at protein level",1,0.999,12,12,12,30,30,30,188337696,188337696,188337696,"10K(304.2072), 12K(304.2072), 13K(304.2072), 1K(304.2072), 21M(15.9949), 6K(304.2072), 7K(304.2072), N-term(304.2072)",NA,NA,3918616.359,3661036.733,3689869.886,4412804.097,3196630.197,2781988.357,2802929.692,3006659.299,2781853.706,3333543.982,2681278.837,3252661.409,2599148.354,2544031.03,2166010.306,2297843.435,5628503.29859256,5350222.8502807,4985956.14384815,5510937.44524862,4139202.92388386,4223442.0539446,4207049.03755247,4502333.45165257,3230639.80720024,3333543.982,2989889.94509454,3317372.24783036,3527974.1054019,3611000.60688458,3467654.80511513,3676212.4926248,5368904.93449251,4268006.86675837,3217861.49553129,3570710.5025066,-0.331065362474778,0.150108940953997,0.000483739040251527,0.00842720366022825,3.3153888613781,2.07431651035732,0.000985313683287245,0.0100707180059046,3.00642548601685,1.99693956471093,279620.779677036,160417.459119242,158555.080394115,91653.0392877069,5.20815293041628,3.75860358540337,4.92734322512961,2.5668011792994,"not significant","not significant",NA,NA
"1544",1544,"a","sp|P64594|YHAV_ECOLI","P64594","YHAV_ECOLI","yhaV",154,22.7,"Escherichia coli (strain K12) OX=83333","Ribonuclease toxin YhaV","1:Experimental evidence at protein level",1,0.999,3,3,3,3,3,3,19378085,19378085,19378085,"7K(304.2072), N-term(304.2072)",NA,NA,258895.2188,252929.0156,281951.7891,275560.6719,164159.4961,139084.5332,141521.6445,138690.6172,205761.293,233822.8477,212275.1797,245433.6836,226817.6133,116223.0293,134852.6035,114853.1211,371864.061062999,369629.342028818,380988.8420364,344134.385264005,212564.301894575,211149.505745445,212416.494065441,207682.794474779,238955.996324701,233822.8477,236707.729393893,250316.521850251,307872.640336197,164967.103147427,215891.068114364,183748.149318437,366654.157598056,210953.27404506,239950.773817211,218119.740229106,-0.797496419907821,-0.137618123223287,1.17386038566458e-06,0.519497003044092,5.93038355329377,0.284416953525798,8.10570835273558e-06,0.536932788860546,5.09120902643645,0.270080074177204,15796.8155064605,2270.90048657757,7222.81409086732,63422.2861658151,4.30836939363926,1.07649454451819,3.01012327485532,29.0768208779262,"not significant","not significant",NA,NA
"1545",1545,"a","sp|P64596|YRAP_ECOLI","P64596","YRAP_ECOLI","yraP",191,68.6,"Escherichia coli (strain K12) OX=83333","Uncharacterized protein YraP","1:Experimental evidence at protein level",1,0.999,12,12,12,33,33,33,470522592,470522592,470522592,"10K(304.2072), 11M(15.9949), 12K(304.2072), 13K(304.2072), 19K(304.2072), 4M(15.9949), 7K(304.2072), 9K(304.2072), N-term(304.2072)",NA,NA,4467303.279,3181506.035,4110974.54,4359286.166,6077854.635,5451805.297,6284256.807,5971259.288,3137869.752,3516713.398,3218477.597,3100108.159,5639433.206,4543939.609,4686070.832,4671999.155,6416609.57289564,4649438.81423846,5554976.02847352,5444101.4916334,7869998.13107662,8276592.42474239,9432336.68225092,8941685.02889409,3644090.59640922,3516713.398,3588919.46372467,3161783.99125191,7654728.24561657,6449673.17310823,7502123.13980314,7474513.44923485,5516281.47681026,8630153.066741,3477876.86234645,7270259.5019407,0.645690073182447,1.06380000657374,0.000801065949819597,1.41446708328417e-05,3.09633172803099,4.84940715475657,0.00150977370777764,2.64812933285159e-05,2.82108814199706,4.57706080806461,723121.497593096,693635.68012344,217087.113367186,552768.353977956,13.1088578534835,8.03735084139564,6.24194363283816,7.60314475474227,"not significant","significant",NA,NA
"1546",1546,"a","sp|P64599|UBIT_ECOLI","P64599","UBIT_ECOLI","ubiT",174,17.8,"Escherichia coli (strain K12) OX=83333","Ubiquinone biosynthesis accessory factor UbiT","3:Protein inferred from homology",1,0.999,3,3,3,4,4,4,14417032,14417032,14417032,"13K(304.2072), 1K(304.2072), 7K(304.2072), N-term(304.2072)",NA,NA,298670.4453,331170.4062,334037.9727,351568.4766,115681.3027,86034.957,111515.334,106557.0254,520695.7188,641592.4922,542060.332,610931.5312,123261.8994,97550.2646,89364.5625,90691.333,428995.19436298,483970.963365907,451370.57232867,439056.853573247,149791.610810631,130612.931786298,167378.610999794,159564.224695022,604697.620498819,641592.4922,604450.650158699,623085.852502082,167310.491760354,138462.959185035,143067.396171538,145092.831943703,450848.395907701,151836.844572936,618456.6538399,148483.419765157,-1.57012047246487,-2.05837064057804,7.94358430097653e-07,1.0685092925243e-08,6.09998349116371,7.97122169654673,6.12712674358723e-06,1.12076826228968e-07,5.21274313591234,6.95048417581973,23902.4408210921,15873.4197358933,17721.6970075049,12854.2816147219,5.30165817113953,10.4542608090544,2.86547115266262,8.65704846713007,"significant","significant",NA,NA
"1547",1547,"a","sp|P64604|MLAD_ECOLI","P64604","MLAD_ECOLI","mlaD",183,48.1,"Escherichia coli (strain K12) OX=83333","Intermembrane phospholipid transport system binding protein MlaD","1:Experimental evidence at protein level",1,0.999,6,6,6,22,22,22,239206666,239206666,239206666,"18K(304.2072), 28K(304.2072), 5K(304.2072), 9K(304.2072), N-term(304.2072)",NA,NA,1110898.928,1021735.866,1138378.686,1233084.788,1355537.728,1069558.528,1108162.609,1128248.605,946208.562,1093585.75,993550.4821,1059025.251,1074950.383,1014358.858,892014.0061,866343.0111,1595639.30423814,1493160.26467319,1538240.20327189,1539939.90713875,1755237.66635196,1623737.37292757,1663293.39296359,1689500.18306409,1098856.86645482,1093585.75,1107906.62850207,1080094.27839557,1459092.20994619,1439782.14441699,1428061.83604681,1386021.75926925,1541744.91983049,1682942.1538268,1095110.88083812,1428239.48741981,0.126421496601529,0.383160959750672,0.00657474081338145,9.64419404584636e-07,2.18212136307195,6.01573405999175,0.009886797355792,2.67189781985271e-06,2.00494436724603,5.57318015440108,41954.7951030096,55259.7767022195,11627.380609449,30916.5087941084,2.72125398717852,3.2835220495586,1.06175372858594,2.16465859307396,"not significant","not significant",NA,NA
"1548",1548,"a","sp|P64606|MLAE_ECOLI","P64606","MLAE_ECOLI","mlaE",260,11.9,"Escherichia coli (strain K12) OX=83333","Intermembrane phospholipid transport system permease protein MlaE","1:Experimental evidence at protein level",1,0.999,3,3,3,3,3,3,1891955,1891955,1891955,"8M(15.9949), N-term(304.2072)",NA,NA,60952.0903,55900.9551,62891.4634,80080.5352,69303.7612,65351.6743,66007.6655,58465.001,62072.6084,66477.7178,61968.5039,59241.2891,60402.458,57637.2646,51414.1997,56475.0029,87548.5145469076,81693.4079444364,84982.4216091155,100008.704299667,89738.9792739885,99212.855740327,99074.0104560782,87548.6390628794,72086.5512090993,66477.7178,69100.9842640853,60419.8788851051,81987.7431769813,81810.4005004087,82311.1026512605,90351.7219753494,88558.2621000315,93893.6211333183,67021.2830395724,84115.242076,0.0844002381752053,0.327747941851226,0.330435515238086,0.001867739452059,0.480913280834088,2.72868370756265,0.365578518930535,0.00239269875405104,0.437019330946997,2.6211119765595,8000.93899660718,6127.82007985576,4961.723450333,4162.81742944961,9.03466125788429,6.52634332970815,7.40320570616854,4.94894543094629,"not significant","not significant",NA,NA
"1549",1549,"a","sp|P64612|ZAPE_ECOLI","P64612","ZAPE_ECOLI","zapE",375,11.7,"Escherichia coli (strain K12) OX=83333","Cell division protein ZapE","1:Experimental evidence at protein level",1,0.999,3,3,3,6,6,6,3383541,3383541,3383541,"14K(304.2072), 9K(304.2072), N-term(304.2072)",NA,NA,47322.1107,44549.5503,48650.4855,47497.1,38807.2544,33995.4482,36644.0097,42553.8087,104882.6467,131295.0581,105136.1628,124000.4397,47298.5427,34629.9194,34165.5533,34098.6737,67971.0979003016,65104.515296539,65739.225114758,59316.8292036052,50250.135605656,51609.7794619833,55000.718063123,63722.3633781708,121802.97360092,131295.0581,117237.174919582,126467.395666003,64201.0424730246,49153.7479280527,54697.0366401213,54552.8769839259,64532.9168788009,55145.7491272333,124200.650571626,55651.1760062811,-0.226785555638213,-1.15818865085386,0.0381552213070979,4.1437013706364e-06,1.41844602311667,5.38261155098435,0.0493292226719952,9.04833699297148e-06,1.30689572807978,5.04343123307569,3688.29516548566,6056.66187612614,6047.24729426522,6256.55472027691,5.71537030072983,10.9830077059106,4.86893367018056,11.2424483528807,"not significant","significant",NA,NA
"1550",1550,"a","sp|P64624|YHEO_ECOLI","P64624","YHEO_ECOLI","yheO",240,25,"Escherichia coli (strain K12) OX=83333","Uncharacterized protein YheO","4:Protein predicted",1,0.999,7,7,7,12,12,12,31223419,31223419,31223419,"14K(304.2072), 1K(304.2072), 7K(304.2072), 9K(304.2072), N-term(304.2072)",NA,NA,594141.9609,553859.749,564503.7295,664116.3438,262852.3945,211539.2183,219879.4619,238580.2144,1140349.264,1380173.981,1058284.465,1334213.117,330397.5664,280109.6133,268636.7119,253847.0981,853395.607119676,809408.181633379,762788.641682125,829382.756768462,340358.231266585,321145.711619808,330027.42851673,357262.853344516,1324317.5650984,1380173.981,1180091.3941847,1360756.9342386,448467.69017749,397587.911347334,430071.5385656,406118.127561538,813743.796800911,337198.55618691,1311334.96863043,420561.31691299,-1.27097628162511,-1.64064819332061,4.43240635308084e-07,1.34407953140569e-06,6.35336043130964,5.87157503260011,4.04983743971606e-06,3.50540611773775e-06,5.3925624089955,5.45526165973008,38436.3912739063,15509.9802041071,90507.3918766402,23134.3400351465,4.72340206155945,4.59965795212655,6.90192773332105,5.50082451827893,"significant","significant",NA,NA
"1551",1551,"a","sp|P65292|YGDI_ECOLI","P65292","YGDI_ECOLI","ygdI",75,26.7,"Escherichia coli (strain K12) OX=83333","Uncharacterized lipoprotein YgdI","3:Protein inferred from homology",1,0.999,1,1,1,10,10,10,32106322,32106322,32106322,"16M(15.9949), 20K(304.2072), 7K(304.2072), N-term(304.2072)",NA,NA,131591.9604,91515.7885,124971.3701,125865.8645,946906.9668,462784.9043,534587.1611,523922.0869,161742.6992,167523.2603,154369.6367,132507.4934,417552.5693,487220.2197,406837.7344,382349.0625,189012.068374224,133740.767575673,168868.222947202,157187.785930312,1226116.20490318,702571.318040691,802387.019557699,784549.130223715,187836.046673669,167523.2603,172137.346637786,135143.694950366,566768.206927226,691560.947282605,651323.22809655,611702.424410774,162202.211206853,878905.918181322,165660.087140455,630338.701679289,2.43791525433727,1.92790119172463,0.000917677661394149,3.70283137232757e-06,3.0373098399981,5.43146606535676,0.00169890556265804,8.21255859310325e-06,2.76983076165855,5.08552151891519,23082.4781185653,235518.732229154,22124.2678096266,53469.7183432531,14.2306803013485,26.7968080948301,13.3552192272291,8.4826963981117,"significant","significant",NA,NA
"1552",1552,"a","sp|P65556|YFCD_ECOLI","P65556","YFCD_ECOLI","yfcD",180,53.3,"Escherichia coli (strain K12) OX=83333","Uncharacterized Nudix hydrolase YfcD","1:Experimental evidence at protein level",1,0.999,7,7,7,12,12,12,118401339,118401339,118401339,"10K(304.2072), 10M(15.9949), 12K(304.2072), 1C(57.0215), 24K(304.2072), 25K(304.2072), 6M(15.9949), N-term(304.2072)",NA,NA,1387413.761,1363189.509,1444318.16,1640616.422,487798.8843,423199.1306,362234.6499,375774.5835,1089314.767,1228926.828,1114429.236,1103876.673,446251.7009,396579.0022,306844.583,341952.6001,1992811.29227308,1992159.10470755,1951642.53104058,2048886.43922269,631633.45264546,642474.653379303,543695.027235078,562705.085386817,1265049.8627052,1228926.828,1242698.34276688,1125838.00757895,605723.195001109,562904.697597923,491240.087693054,547074.00914508,1996374.84181097,595127.054661664,1215628.26026276,551735.497359292,-1.74611301854293,-1.13965341118762,8.97846957474725e-09,2.57942563744877e-06,8.04679768470084,5.58847698793457,4.89770105011798e-07,6.11023706228004e-06,6.31000772722405,5.213941939865,39953.8017140759,49230.5790301991,61683.1298807111,47331.6194303272,2.00131763220541,8.27228045584101,5.07417702409932,8.578679395628,"significant","significant",NA,NA
"1553",1553,"a","sp|P66817|DIAA_ECOLI","P66817","DIAA_ECOLI","diaA",196,37.2,"Escherichia coli (strain K12) OX=83333","DnaA initiator-associating protein DiaA","1:Experimental evidence at protein level",1,0.999,4,4,4,6,6,6,1629993,1629993,1629993,"3C(57.0215), 4C(57.0215), 8K(304.2072), N-term(304.2072)",NA,NA,84433.9895,65970.4849,83026.3503,96804.7246,137844.4543,121339.5719,115262.6063,149023.3945,137726.6105,189968.2791,169994.307,184029.6519,163858.75,174259.9026,150706.9894,163569.6487,121276.732620837,96408.9741505683,112189.793724226,120894.734945928,178489.888763237,184210.20687618,173003.068283956,223155.651310184,159945.531798595,189968.2791,189560.392678628,187690.87317288,222414.940668494,247344.708702019,241273.005262121,261687.448677368,112692.55886039,189714.703808389,181791.269187526,243180.025827501,0.751439242073724,0.419741820952703,0.000942634545688633,0.00136096463679708,3.02565664825236,2.86615315932526,0.00173974716842533,0.00177568552829255,2.75951386168063,2.75063394476239,11638.6086721709,22758.6737384079,14597.5379222987,16275.6953060558,10.3277525950844,11.9962624306622,8.02983442908947,6.69285861397225,"not significant","not significant",NA,NA
"1554",1554,"a","sp|P66948|BEPA_ECOLI","P66948","BEPA_ECOLI","bepA",487,37.8,"Escherichia coli (strain K12) OX=83333","Beta-barrel assembly-enhancing protease","1:Experimental evidence at protein level",1,0.999,14,14,14,29,29,29,147600184,147600184,147600184,"13K(304.2072), 14K(304.2072), 19K(304.2072), 3M(15.9949), 5M(15.9949), 8M(15.9949), 9K(304.2072), N-term(304.2072)",NA,NA,1079605.538,982647.1799,1034118.911,1253843.156,1693463.643,1396688.734,1384194.103,1379927.462,1969985.628,2429126.707,2169198.547,2541522.613,3144586.719,3108905.982,2755642.789,2725518.778,1550691.05396234,1436036.23210761,1397358.63243661,1565864.02817354,2192805.93331535,2120366.14768846,2077602.04811158,2066377.64880211,2287796.07486274,2429126.707,2418869.99408297,2592085.53348674,4268329.08546732,4412784.7716343,4411621.64925393,4360430.31825059,1487487.48667003,2114287.94447937,2431969.57735811,4363291.45615153,0.507294338515344,0.843291663538321,1.69351137805301e-05,1.62500143594576e-07,4.7712118811516,6.78914625091708,6.14793121716966e-05,6.93295461659273e-07,4.21127100001594,6.15908164270154,83482.5633251242,57280.8011736588,124636.537209365,67851.3910416112,5.61232037736418,2.70922422479043,5.12492172475118,1.55505062459102,"not significant","not significant",NA,NA
"1555",1555,"a","sp|P67080|PLPHP_ECOLI","P67080","PLPHP_ECOLI","yggS",234,32.5,"Escherichia coli (strain K12) OX=83333","Pyridoxal phosphate homeostasis protein","1:Experimental evidence at protein level",1,0.999,8,7,7,18,14,14,263535046,52979109,52979109,"12K(304.2072), 13K(304.2072), 2K(304.2072), N-term(304.2072)",NA,NA,1044224.299,619939.8115,682032.2617,1029281.993,681019.7178,582521.0176,599714.6533,585184.7695,682195.3799,844870.7793,594207.0107,778433.3047,861436.5352,790647.5889,734130.2305,748075.8535,1499871.22314058,905977.292002771,921599.690663392,1285420.46106241,881828.248317809,884347.253592205,900139.936500368,876287.168284659,792251.420640676,844870.7793,662599.332109902,793920.029503647,1169277.53852743,1122246.10851139,1175299.21917814,1196811.65225587,1153217.16671729,885650.65167376,773410.390388556,1165908.62961821,-0.380854578511956,0.592148679718772,0.114788352382653,8.45863699404841e-05,0.940102177727035,4.07269961257013,0.137574269713474,0.000133317887530868,0.861462783879336,3.87511157650683,290069.507034004,10229.4315570175,77805.9713599639,31416.2658351197,25.1530687719215,1.15501880314606,10.0601145687834,2.69457357438099,"not significant","not significant",NA,NA
"1556",1556,"a","sp|P67087|RSMI_ECOLI","P67087","RSMI_ECOLI","rsmI",286,40.6,"Escherichia coli (strain K12) OX=83333","Ribosomal RNA small subunit methyltransferase I","1:Experimental evidence at protein level",1,0.999,7,7,7,9,9,9,16733388,16733388,16733388,"12K(304.2072), 13K(304.2072), 2K(304.2072), 7K(304.2072), N-term(304.2072), N-term(42.0106)",NA,NA,381613.687,288444.624,303800.4636,376602.4148,272291.312,219408.9558,214803.7949,206757.5944,758119.6665,899851.2896,809074.2046,890694.9155,324287.9668,288221.8037,249118.8003,254075.2634,548130.691879135,421531.694684973,410511.978684534,470320.52728181,352580.350344032,333093.058641363,322409.121133482,309609.94947447,880424.289722253,899851.2896,902197.412588203,908415.055372063,440174.777943372,409102.363848946,398824.512751332,406483.158578651,462623.723132613,329423.119898337,897722.01182063,413646.203280575,-0.48989743734793,-1.11787142964769,0.00647438392592659,8.87172615193044e-09,2.18880155084516,8.05199187223998,0.00977872066247743,9.95789075557799e-08,2.00971795968784,7.00183264252229,62649.4778102564,18179.5092820754,12084.6377145756,18215.4098678969,13.5422103704564,5.51858937153099,1.34614474809048,4.40362070857483,"not significant","significant",NA,NA
"1557",1557,"a","sp|P67430|NEMR_ECOLI","P67430","NEMR_ECOLI","nemR",199,22.6,"Escherichia coli (strain K12) OX=83333","HTH-type transcriptional repressor NemR","1:Experimental evidence at protein level",1,0.999,4,4,4,4,4,4,10507658,10507658,10507658,"11C(57.0215), 13K(304.2072), N-term(304.2072)",NA,NA,119680.4648,114742.7192,135685.8545,143700.8398,136708.1914,104810.5161,127582.1733,133464.1875,154371.5947,187929.6104,161779.3262,182606.9658,145447.5439,125479.2153,136978.8999,128330.0415,171902.995647115,167684.5011233,183346.226500942,179461.023322081,177018.582284811,159116.820269416,191494.0859639,199856.457357419,179275.789328226,187929.6104,180399.88010749,186239.883109035,197424.347780614,178105.344336032,219295.143297264,205309.245423572,175598.68664836,181871.486468886,183461.290736188,200033.520209371,0.0506373226204118,0.124766082012306,0.538185529909519,0.110468681680792,0.269067983207214,0.956760828775745,0.570471913706473,0.119957402078328,0.243765732529832,0.920972948341518,7100.10523044706,17864.1084465654,4265.25158562409,17190.0754158793,4.04337034972544,9.82237996367917,2.32487821736598,8.59359741201716,"not significant","not significant",NA,NA
"1558",1558,"a","sp|P67603|AC4CH_ECOLI","P67603","AC4CH_ECOLI","yqfB",103,37.9,"Escherichia coli (strain K12) OX=83333","N(4)-acetylcytidine amidohydrolase","1:Experimental evidence at protein level",1,0.999,4,4,4,8,8,8,144824228,144824228,144824228,"10K(304.2072), 18K(304.2072), N-term(304.2072)",NA,NA,631988.1338,1042834.924,1235902.329,750541.6846,774482.6006,521207.813,645477.874,544958.8984,844221.6475,944650.3301,816632,924680.0933,713075.8384,660694.854,590855.6147,576657.6267,907755.944925522,1523994.33449103,1670019.54021578,937315.181676446,1002850.01621684,791265.351894746,968828.107363426,816050.783957499,980416.782748556,944650.3301,910625.098721296,943076.359299779,967899.000144163,937791.045245042,945925.005882087,922567.629696629,1259771.25032719,894748.564858128,944692.142717408,943545.67024198,-0.493607562742591,-0.00175190894569852,0.123981190752783,0.948741869460541,0.906644196869108,0.0228519329025789,0.147197036254416,0.950720888796086,0.832100934232969,0.0219469638693455,394127.808799924,106576.761831653,28515.6442228691,18902.7318077807,31.2856646551951,11.9113643785002,3.0185118445935,2.00337221651739,"not significant","not significant",NA,NA
"1559",1559,"a","sp|P67660|YHAJ_ECOLI","P67660","YHAJ_ECOLI","yhaJ",298,16.8,"Escherichia coli (strain K12) OX=83333","Probable HTH-type transcriptional regulator YhaJ","3:Protein inferred from homology",1,0.999,5,5,5,8,8,8,33655818,33655818,33655818,"8K(304.2072), 9M(15.9949), N-term(304.2072)",NA,NA,192606.2207,145556.9417,157595.8364,216677.8901,110591.1328,97262.9326,103574.772,134433.0806,507301.1406,610634.9355,546286.5488,578684.5967,232836.0039,182051.0542,173845.2222,178438.4658,276649.88077987,212716.269268942,212952.205096662,270598.529157764,143200.530568406,147658.547455531,155460.247933082,201307.33003084,589142.1448675,610634.9355,609163.298071979,590197.373765283,316041.749329271,258403.478357015,278315.951885475,285475.37536593,243229.221075809,161906.663996965,599784.43805119,284559.138734423,-0.587154194246334,-1.07571557770432,0.0103326795556792,3.72018604164895e-07,1.98578703904765,6.42943534107476,0.0148857487843507,1.26917459092838e-06,1.82722931454547,5.89647863112729,35184.0752069707,26751.3053688162,11702.7990384909,23910.180615803,14.4653981340525,16.5226709688229,1.9511675021972,8.40253478491099,"not significant","significant",NA,NA
